DateTime,Rainfall
2014-11-26 05:54:00,0.02
2014-11-26 06:54:00,0.03
2014-11-26 07:54:00,0.01
2014-11-26 08:54:00,0.01
2014-11-26 09:54:00,0.09
2014-11-26 10:54:00,0
2014-11-26 11:54:00,0.02
2014-11-26 12:54:00,0.02
2014-11-26 13:54:00,0
2014-11-26 14:54:00,0.03
2014-11-26 15:54:00,0.11
2014-11-26 16:54:00,0.04
2014-11-26 17:54:00,0.1
2014-11-26 18:54:00,0.03
2014-11-26 19:54:00,0
2014-11-26 20:54:00,0.03
2014-11-27 05:54:00,0.01
2014-12-01 16:54:00,0.14
2014-12-01 17:54:00,0.02
2014-12-01 18:54:00,0.1
2014-12-01 19:54:00,0.02
2014-12-01 20:54:00,0.02
2014-12-02 03:54:00,0.08
2014-12-02 07:54:00,0
2014-12-02 09:54:00,0.02
2014-12-02 10:54:00,0.01
2014-12-02 11:54:00,0.01
2014-12-02 12:54:00,0
2014-12-02 13:54:00,0.01
2014-12-02 14:54:00,0.01
2014-12-02 15:54:00,0.05
2014-12-02 16:54:00,0.01
2014-12-02 21:54:00,0.23
2014-12-02 22:54:00,0.03
2014-12-02 23:54:00,0.02
2014-12-03 00:54:00,0.15
2014-12-03 05:54:00,0.09
2014-12-03 06:54:00,0
2014-12-03 07:54:00,0.01
2014-12-03 08:54:00,0.01
2014-12-03 09:54:00,0.03
2014-12-03 11:54:00,0
2014-12-03 12:54:00,0.01
2014-12-03 13:54:00,0.06
2014-12-03 14:54:00,0.04
2014-12-05 12:54:00,0.43
2014-12-05 13:54:00,0
2014-12-05 15:54:00,0.09
2014-12-05 18:54:00,0.01
2014-12-05 19:54:00,0.04
2014-12-05 20:54:00,0.01
2014-12-05 21:54:00,0.1
2014-12-05 22:54:00,0.06
2014-12-05 23:54:00,0
2014-12-06 00:54:00,0
2014-12-06 01:54:00,0.01
2014-12-06 02:54:00,0.04
2014-12-06 04:54:00,0.01
2014-12-06 10:54:00,0.01
2014-12-06 11:54:00,0.08
2014-12-06 12:54:00,0.01
2014-12-06 13:54:00,0
2014-12-06 14:54:00,0.03
2014-12-06 15:54:00,0.02
2014-12-06 16:54:00,0
2014-12-06 17:54:00,0.13
2014-12-06 18:54:00,0.01
2014-12-06 19:54:00,0.04
2014-12-06 20:54:00,0.09
2014-12-06 21:54:00,0.01
2014-12-06 22:54:00,0.01
2014-12-06 23:54:00,0
2014-12-07 00:54:00,0.03
2014-12-09 00:54:00,0.01
2014-12-09 01:54:00,0.07
2014-12-09 02:54:00,0.15
2014-12-09 03:54:00,0.14
2014-12-09 04:54:00,0.04
2014-12-09 05:54:00,0.05
2014-12-09 06:54:00,0
2014-12-09 07:54:00,0.01
2014-12-09 08:54:00,0.02
2014-12-09 09:54:00,0.01
2014-12-09 10:54:00,0.05
2014-12-09 11:54:00,0.02
2014-12-09 12:54:00,0.14
2014-12-09 13:54:00,0
2014-12-09 14:54:00,0.01
2014-12-09 15:54:00,0.01
2014-12-09 16:54:00,0.11
2014-12-09 17:54:00,0.1
2014-12-09 18:54:00,0.79
2014-12-09 19:54:00,0.01
2014-12-09 23:54:00,0.02
2014-12-10 00:54:00,0.01
2014-12-10 01:54:00,0.09
2014-12-10 12:54:00,0.1
2014-12-10 13:54:00,0.1
2014-12-10 14:54:00,0.49
2014-12-10 15:54:00,0.01
2014-12-10 23:54:00,0.19
2014-12-11 00:54:00,0.06
2014-12-11 01:54:00,0
2014-12-11 02:54:00,0.02
2014-12-11 03:54:00,0.01
2014-12-11 04:54:00,0.01
2014-12-11 05:54:00,0
2014-12-11 06:54:00,0.1
2014-12-11 07:54:00,0.01
2014-12-11 08:54:00,0.37
2014-12-11 10:54:00,0.01
2014-12-11 11:54:00,0.01
2014-12-11 12:54:00,0.15
2014-12-11 13:54:00,0.03
2014-12-11 14:54:00,0.03
2014-12-11 15:54:00,0.13
2014-12-11 20:54:00,0.02
2014-12-11 21:54:00,0.04
2014-12-11 22:54:00,0.05
2014-12-11 23:54:00,0.02
2014-12-12 00:54:00,0.03
2014-12-16 13:54:00,0.01
2014-12-16 14:54:00,0.04
2014-12-16 15:54:00,0.01
2014-12-16 17:54:00,0.17
2014-12-16 18:50:00,0.26
2014-12-16 19:54:00,0.06
2014-12-16 20:54:00,0
2014-12-22 17:54:00,0.03
2014-12-22 18:54:00,0.01
2014-12-22 19:54:00,0.13
2014-12-22 20:54:00,0.02
2014-12-22 21:54:00,0.01
2014-12-22 22:54:00,0.27
2014-12-22 23:54:00,0.05
2014-12-23 00:54:00,0.02
2014-12-23 01:54:00,0.13
2014-12-23 02:54:00,0
2014-12-23 04:54:00,0.04
2014-12-23 05:54:00,0.2
2014-12-23 06:54:00,0.01
2014-12-23 07:54:00,0.01
2014-12-23 08:54:00,0.01
2014-12-23 09:54:00,0.01
2014-12-23 10:54:00,0.07
2014-12-23 11:54:00,0
2014-12-23 12:54:00,0.02
2014-12-23 13:54:00,0
2014-12-23 14:54:00,0.14
2014-12-23 15:54:00,0.01
2014-12-24 02:54:00,0.07
2014-12-24 03:54:00,0
2014-12-24 04:54:00,0.1
2014-12-24 05:54:00,0.37
2014-12-24 06:54:00,0.33
2014-12-24 07:54:00,0.01
2014-12-24 08:54:00,0.04
2014-12-24 09:54:00,0.07
2014-12-24 10:54:00,0
2014-12-24 11:54:00,0.03
2014-12-24 12:54:00,0.02
2014-12-24 13:54:00,0
2014-12-24 14:54:00,0.01
2014-12-24 15:54:00,0.03
2014-12-24 16:54:00,0.05
2014-12-24 17:54:00,0.1
2014-12-24 20:54:00,0.02
2014-12-25 00:54:00,0.02
2014-12-25 01:54:00,0.04
2014-12-25 02:54:00,0.11
2014-12-25 03:54:00,0.06
2014-12-25 04:54:00,0.05
2014-12-25 05:54:00,0.12
2014-12-25 06:54:00,0.01
2014-12-25 07:54:00,0
2014-12-28 05:54:00,0.09
2014-12-28 06:54:00,0
2014-12-28 07:54:00,0.2
2014-12-28 08:54:00,0.04
2014-12-28 09:54:00,0.11
2014-12-28 17:54:00,0
2014-12-28 18:54:00,0.02
2014-12-28 19:54:00,0.01
2014-12-28 20:54:00,0
2014-12-28 21:54:00,0.01
2014-12-28 22:54:00,0.03
2014-12-28 23:54:00,0.01
2015-01-03 08:54:00,0.05
2015-01-03 09:54:00,0.03
2015-01-03 10:54:00,0
2015-01-03 11:54:00,0.22
2015-01-03 12:54:00,0.06
2015-01-03 13:54:00,0.01
2015-01-03 14:54:00,0.22
2015-01-03 15:54:00,0.06
2015-01-03 16:54:00,0.03
2015-01-03 17:54:00,0
2015-01-03 18:54:00,0.1
2015-01-03 19:54:00,0.02
2015-01-03 20:54:00,0.07
2015-01-03 21:54:00,0.08
2015-01-03 22:54:00,0.01
2015-01-03 23:54:00,0.01
2015-01-04 00:54:00,0.01
2015-01-04 02:54:00,0
2015-01-04 03:54:00,0.06
2015-01-04 04:54:00,0.05
2015-01-04 05:54:00,0
2015-01-04 06:54:00,0.04
2015-01-04 07:54:00,0.01
2015-01-04 08:54:00,0.02
2015-01-04 09:54:00,0.01
2015-01-04 10:54:00,0.04
2015-01-04 12:54:00,0.01
2015-01-04 19:54:00,0.01
2015-01-04 20:54:00,0.25
2015-01-04 21:54:00,0.02
2015-01-06 06:54:00,0.01
2015-01-06 07:54:00,0.01
2015-01-06 08:54:00,0.04
2015-01-06 09:54:00,0.04
2015-01-06 10:54:00,0.01
2015-01-06 11:54:00,0.03
2015-01-06 12:54:00,0.03
2015-01-06 13:54:00,0
2015-01-06 14:54:00,0.14
2015-01-06 15:54:00,0.01
2015-01-06 16:54:00,0.01
2015-01-06 17:54:00,0.03
2015-01-06 18:54:00,0.04
2015-01-07 15:54:00,0
2015-01-07 16:54:00,0.01
2015-01-09 05:54:00,0.01
2015-01-09 06:54:00,0.35
2015-01-09 07:54:00,0.03
2015-01-09 08:54:00,0.01
2015-01-12 00:54:00,0.02
2015-01-12 01:54:00,0.05
2015-01-12 02:54:00,0.03
2015-01-12 03:54:00,0.05
2015-01-12 04:54:00,0.02
2015-01-12 05:54:00,0.01
2015-01-12 06:54:00,0.03
2015-01-12 07:54:00,0.04
2015-01-12 08:54:00,0.01
2015-01-12 09:54:00,0.08
2015-01-12 10:54:00,0.01
2015-01-12 11:54:00,0.04
2015-01-12 12:54:00,0.02
2015-01-12 13:54:00,0
2015-01-12 14:54:00,0
2015-01-12 15:54:00,0
2015-01-12 16:54:00,0.07
2015-01-12 17:54:00,0.03
2015-01-12 20:54:00,0
2015-01-12 21:54:00,0.01
2015-01-12 22:54:00,0.1
2015-01-12 23:54:00,0.01
2015-01-18 06:54:00,0.08
2015-01-18 07:54:00,0.01
2015-01-18 08:54:00,0.07
2015-01-18 09:54:00,0.03
2015-01-18 10:54:00,0.04
2015-01-18 11:54:00,0.02
2015-01-18 12:54:00,0
2015-01-18 13:54:00,0.04
2015-01-18 14:54:00,0.02
2015-01-18 15:54:00,0.02
2015-01-18 16:54:00,0.02
2015-01-18 17:54:00,0.04
2015-01-18 18:54:00,0.01
2015-01-21 14:54:00,0.01
2015-01-21 15:54:00,0.02
2015-01-21 16:54:00,0.01
2015-01-21 17:54:00,0.01
2015-01-21 18:54:00,0.03
2015-01-21 19:54:00,0.01
2015-01-22 06:54:00,0.26
2015-01-22 07:54:00,0.01
2015-01-22 08:54:00,0.1
2015-01-22 09:54:00,0.01
2015-01-22 10:54:00,0.01
2015-01-23 20:54:00,0.02
2015-01-23 21:54:00,0
2015-01-23 22:54:00,0.02
2015-01-23 23:54:00,0.02
2015-01-24 00:54:00,0
2015-01-24 01:54:00,0.01
2015-01-24 02:54:00,0.01
2015-01-24 03:54:00,0.01
2015-01-24 04:54:00,0.05
2015-01-24 05:54:00,0.02
2015-01-24 06:54:00,0
2015-01-24 07:54:00,0.14
2015-01-24 08:54:00,0.09
2015-01-24 09:54:00,0.01
2015-01-24 10:54:00,0.08
2015-01-24 11:54:00,0.23
2015-01-24 13:54:00,0.03
2015-01-24 14:54:00,0.05
2015-01-25 19:54:00,0.01
2015-01-25 20:54:00,0.01
2015-01-25 21:54:00,0.03
2015-01-25 22:54:00,0.07
2015-01-25 23:54:00,0.11
2015-01-26 00:54:00,0
2015-01-26 01:54:00,0.01
2015-01-26 02:54:00,0.02
2015-01-26 03:54:00,0.03
2015-01-26 05:54:00,0.36
2015-01-26 06:54:00,0.03
2015-01-26 07:54:00,0.02
2015-01-26 08:54:00,0.04
2015-01-26 09:54:00,0.08
2015-01-26 10:54:00,0
2015-01-26 11:54:00,0.05
2015-01-26 12:54:00,0.04
2015-01-26 13:54:00,0.02
2015-01-26 14:54:00,0.05
2015-01-26 15:54:00,0.48
2015-01-26 16:54:00,0
2015-01-26 18:54:00,0.28
2015-01-26 19:54:00,0.09
2015-01-26 20:54:00,0
2015-01-26 21:54:00,0.02
2015-01-26 22:54:00,0.07
2015-01-26 23:54:00,0.03
2015-01-27 01:54:00,0.05
2015-01-27 02:54:00,0.03
2015-01-27 03:54:00,0.01
2015-01-27 04:54:00,0.1
2015-01-27 05:54:00,0
2015-01-27 06:54:00,0.05
2015-01-27 07:54:00,0
2015-01-27 08:54:00,0.15
2015-01-27 09:54:00,0.03
2015-01-27 10:54:00,0
2015-01-27 11:54:00,0.01
2015-01-29 19:54:00,0.01
2015-01-29 20:54:00,0.01
2015-01-29 21:54:00,0.01
2015-01-29 22:54:00,0.01
2015-01-30 00:54:00,0.04
2015-01-30 01:54:00,0.01
2015-01-30 06:54:00,0.04
2015-01-30 07:54:00,0.05
2015-01-30 09:54:00,0
2015-01-30 10:54:00,0.05
2015-01-30 15:54:00,0.06
2015-01-30 16:54:00,0.03
2015-01-30 17:54:00,0.01
2015-02-01 22:54:00,0.24
2015-02-01 23:54:00,0.03
2015-02-02 00:54:00,0.01
2015-02-02 01:54:00,0.2
2015-02-02 02:54:00,0
2015-02-02 03:54:00,0.02
2015-02-02 04:54:00,0.01
2015-02-02 05:54:00,0.11
2015-02-02 06:54:00,0
2015-02-02 07:54:00,0.07
2015-02-02 08:54:00,0.02
2015-02-02 09:54:00,0.04
2015-02-02 10:54:00,0.06
2015-02-02 11:54:00,0.02
2015-02-02 12:54:00,0.01
2015-02-02 13:54:00,0
2015-02-05 08:54:00,0.01
2015-02-05 09:54:00,0.01
2015-02-05 10:54:00,0
2015-02-09 05:54:00,0.02
2015-02-09 12:54:00,0
2015-02-09 13:54:00,0.03
2015-02-09 16:54:00,0.07
2015-02-09 17:54:00,0
2015-02-09 19:54:00,0.02
2015-02-09 20:54:00,0
2015-02-09 21:54:00,0.01
2015-02-09 22:54:00,0
2015-02-09 23:54:00,0.3
2015-02-10 00:54:00,0.08
2015-02-10 01:54:00,0.01
2015-02-10 02:54:00,0.17
2015-02-10 03:54:00,0.02
2015-02-14 12:54:00,0
2015-02-14 13:54:00,0.01
2015-02-14 14:54:00,0
2015-02-14 15:54:00,0.04
2015-02-14 16:54:00,0.04
2015-02-14 20:54:00,0
2015-02-14 21:54:00,0.03
2015-02-14 22:54:00,0
2015-02-14 23:54:00,0
2015-02-15 00:54:00,0.01
2015-02-15 02:54:00,0.02
2015-02-16 22:54:00,0.06
2015-02-16 23:54:00,0.04
2015-02-17 00:54:00,0.06
2015-02-17 01:54:00,0.01
2015-02-17 02:54:00,0.01
2015-02-17 03:54:00,0.03
2015-02-17 04:54:00,0.01
2015-02-17 05:54:00,0
2015-02-17 06:54:00,0.1
2015-02-17 07:54:00,0.02
2015-02-17 08:54:00,0.05
2015-02-17 09:54:00,0.01
2015-02-17 14:54:00,0.07
2015-02-18 09:54:00,0.03
2015-02-21 12:54:00,0.12
2015-02-21 13:54:00,0.03
2015-02-21 14:54:00,0
2015-02-21 15:54:00,0.27
2015-02-21 16:54:00,0.1
2015-02-21 17:54:00,0.06
2015-02-21 18:54:00,0.02
2015-02-21 19:54:00,0
2015-02-21 20:54:00,0.01
2015-02-21 21:54:00,0.37
2015-02-21 22:54:00,0.25
2015-02-21 23:54:00,0.02
2015-02-22 00:54:00,0
2015-02-22 01:54:00,0
2015-02-22 02:54:00,0.19
2015-02-22 03:54:00,0.02
2015-02-22 04:54:00,0
2015-02-22 05:54:00,0.05
2015-02-22 06:54:00,0.22
2015-02-22 07:54:00,0.05
2015-02-23 07:54:00,0.02
2015-02-23 08:54:00,0.06
2015-02-26 06:54:00,0
2015-02-26 07:54:00,0.01
2015-02-26 08:54:00,0.1
2015-02-26 10:54:00,0
2015-02-27 05:54:00,0.01
2015-02-27 06:54:00,0.32
2015-02-27 07:54:00,0.1
2015-02-27 08:54:00,0.12
2015-03-01 10:54:00,0
2015-03-01 11:54:00,0.08
2015-03-01 12:54:00,0.01
2015-03-01 13:54:00,0.39
2015-03-01 14:54:00,0.24
2015-03-01 15:54:00,0.02
2015-03-01 16:54:00,0.05
2015-03-01 17:54:00,0.01
2015-03-01 18:54:00,0.03
2015-03-01 19:54:00,0.03
2015-03-01 20:54:00,0.01
2015-03-01 21:54:00,0.31
2015-03-01 23:54:00,0.03
2015-03-03 14:54:00,0.04
2015-03-03 15:54:00,0
2015-03-03 16:54:00,0
2015-03-03 17:54:00,0.02
2015-03-03 18:54:00,0.04
2015-03-03 19:54:00,0.02
2015-03-03 20:54:00,0.02
2015-03-03 21:54:00,0.01
2015-03-03 22:54:00,0.02
2015-03-03 23:54:00,0.3
2015-03-04 00:54:00,0.01
2015-03-04 01:54:00,0.04
2015-03-04 02:54:00,0.01
2015-03-04 03:54:00,0
2015-03-04 04:54:00,0.02
2015-03-04 05:54:00,0.43
2015-03-04 06:54:00,0.86
2015-03-04 07:54:00,0
2015-03-04 08:54:00,0.01
2015-03-04 09:54:00,0
2015-03-04 10:54:00,0.01
2015-03-04 13:54:00,0
2015-03-04 14:54:00,0.01
2015-03-04 15:54:00,0.05
2015-03-04 16:54:00,0.01
2015-03-04 17:54:00,0.01
2015-03-04 18:54:00,0.01
2015-03-04 19:54:00,0.01
2015-03-04 20:54:00,0.05
2015-03-04 21:54:00,0.01
2015-03-04 22:54:00,0.01
2015-03-04 23:54:00,0
2015-03-05 00:54:00,0.06
2015-03-05 01:54:00,0.01
2015-03-05 02:54:00,0.03
2015-03-05 03:54:00,0.01
2015-03-05 04:54:00,0.01
2015-03-05 05:54:00,0.01
2015-03-05 06:54:00,0.02
2015-03-05 07:54:00,0.04
2015-03-05 08:54:00,0.02
2015-03-05 09:54:00,0.02
2015-03-05 10:54:00,0.18
2015-03-05 11:54:00,0.02
2015-03-05 12:54:00,0.01
2015-03-05 13:54:00,0
2015-03-05 14:54:00,0.09
2015-03-05 15:54:00,0.03
2015-03-05 16:54:00,0.05
2015-03-05 17:54:00,0.73
2015-03-05 18:54:00,0
2015-03-10 13:54:00,0.08
2015-03-10 14:54:00,0.03
2015-03-10 15:54:00,0.13
2015-03-10 16:54:00,0.08
2015-03-10 17:54:00,0.02
2015-03-10 18:54:00,0
2015-03-10 19:54:00,0.01
2015-03-10 20:54:00,0.01
2015-03-10 21:54:00,0.05
2015-03-10 22:54:00,0.01
2015-03-10 23:54:00,0.07
2015-03-11 00:54:00,0.18
2015-03-11 01:54:00,0.03
2015-03-13 20:54:00,0.04
2015-03-13 21:54:00,0.04
2015-03-13 22:54:00,0.03
2015-03-13 23:54:00,0.11
2015-03-14 00:54:00,0.03
2015-03-14 01:54:00,0.01
2015-03-14 02:54:00,0.02
2015-03-14 03:54:00,0.01
2015-03-14 04:54:00,0.01
2015-03-14 05:54:00,0.07
2015-03-14 06:54:00,0.02
2015-03-14 07:54:00,0.07
2015-03-14 08:54:00,0.05
2015-03-14 09:54:00,0.01
2015-03-14 10:54:00,0.01
2015-03-14 11:54:00,0.03
2015-03-14 12:54:00,0.13
2015-03-14 13:54:00,0.03
2015-03-14 14:54:00,0.01
2015-03-14 15:54:00,0
2015-03-14 16:54:00,0.07
2015-03-14 17:54:00,0.01
2015-03-14 18:54:00,0.02
2015-03-14 19:54:00,0
2015-03-16 23:54:00,0.04
2015-03-17 00:54:00,0.16
2015-03-20 05:54:00,0.01
2015-03-20 06:54:00,0.09
2015-03-20 07:54:00,0
2015-03-20 08:54:00,0.06
2015-03-20 09:54:00,0.01
2015-03-20 10:54:00,0.05
2015-03-20 11:54:00,0.03
2015-03-20 12:54:00,0.01
2015-03-20 13:54:00,0.02
2015-03-20 14:54:00,0.15
2015-03-20 15:54:00,0.09
2015-03-20 16:54:00,0.01
2015-03-20 17:54:00,0.05
2015-03-20 18:54:00,0
2015-03-20 19:54:00,0.09
2015-03-20 20:54:00,0
2015-03-20 21:54:00,0.01
2015-03-25 11:54:00,0.01
2015-03-25 12:54:00,0.01
2015-03-25 13:54:00,0.06
2015-03-25 14:54:00,0.13
2015-03-25 17:54:00,0.04
2015-03-25 18:54:00,0.01
2015-03-25 19:54:00,0.06
2015-03-26 09:54:00,0.02
2015-03-26 10:54:00,0.03
2015-03-26 11:54:00,0.01
2015-03-26 12:54:00,0.01
2015-03-26 13:54:00,0.16
2015-03-26 20:54:00,0.01
2015-03-26 21:54:00,0.19
2015-03-26 22:54:00,0.14
2015-03-26 23:54:00,0.09
2015-03-27 00:54:00,0.01
2015-03-27 01:54:00,0.03
2015-03-27 02:54:00,0.01
2015-03-27 03:54:00,0.03
2015-03-27 04:54:00,0
2015-03-27 05:54:00,0.04
2015-03-27 06:54:00,0
2015-03-27 08:54:00,0
2015-03-27 09:54:00,0
2015-03-30 03:54:00,0.07
2015-03-30 06:54:00,0.04
2015-03-31 15:54:00,0.02
2015-03-31 16:54:00,0.15
2015-03-31 17:54:00,0.01
2015-04-03 04:54:00,0.01
2015-04-03 08:54:00,0.02
2015-04-03 09:54:00,0.13
2015-04-03 10:54:00,0.04
2015-04-03 11:54:00,0.05
2015-04-03 12:54:00,0
2015-04-03 13:54:00,0
2015-04-03 14:54:00,0.02
2015-04-04 00:54:00,0.08
2015-04-04 01:54:00,0.02
2015-04-04 03:54:00,0.01
2015-04-04 04:54:00,0.05
2015-04-07 05:54:00,0.04
2015-04-07 06:54:00,0.01
2015-04-07 07:54:00,0.01
2015-04-07 13:54:00,0.09
2015-04-07 14:54:00,0.04
2015-04-07 16:54:00,0.04
2015-04-07 17:54:00,0.03
2015-04-07 18:54:00,0.04
2015-04-07 19:54:00,0
2015-04-07 20:54:00,0.01
2015-04-07 21:54:00,0.01
2015-04-07 22:54:00,0.01
2015-04-07 23:54:00,0.02
2015-04-08 00:54:00,0.01
2015-04-08 08:54:00,0.1
2015-04-08 09:54:00,0.11
2015-04-08 10:54:00,0.11
2015-04-08 12:54:00,0.09
2015-04-08 13:54:00,0
2015-04-08 14:54:00,0
2015-04-08 15:54:00,0.07
2015-04-08 16:54:00,0.04
2015-04-08 17:54:00,0.02
2015-04-08 18:54:00,0
2015-04-08 19:54:00,0.04
2015-04-08 20:54:00,0.01
2015-04-08 21:54:00,0
2015-04-09 00:54:00,0
2015-04-09 01:54:00,0.15
2015-04-09 05:54:00,0.14
2015-04-09 06:54:00,0.02
2015-04-09 07:54:00,0.02
2015-04-09 21:54:00,0.03
2015-04-09 22:54:00,0.01
2015-04-09 23:54:00,0.02
2015-04-10 00:54:00,0.01
2015-04-10 01:54:00,0.06
2015-04-10 03:54:00,0
2015-04-10 04:54:00,0.01
2015-04-10 05:54:00,0
2015-04-10 06:54:00,0.02
2015-04-10 07:54:00,0.01
2015-04-10 09:54:00,0.03
2015-04-10 10:54:00,0.01
2015-04-10 11:54:00,0
2015-04-10 12:54:00,0.01
2015-04-14 05:54:00,0.01
2015-04-14 06:54:00,0.07
2015-04-14 07:54:00,0.02
2015-04-14 08:54:00,0.1
2015-04-14 09:54:00,0.01
2015-04-14 10:54:00,0.01
2015-04-14 11:54:00,0.01
2015-04-14 17:54:00,0.01
2015-04-14 18:54:00,0.04
2015-04-14 19:54:00,0.01
2015-04-14 20:54:00,0
2015-04-14 21:54:00,0.04
2015-04-14 22:54:00,0.01
2015-04-14 23:54:00,0.04
2015-04-17 00:54:00,0.03
2015-04-17 01:54:00,0.07
2015-04-17 02:54:00,0.03
2015-04-17 03:54:00,0.13
2015-04-17 04:54:00,0.27
2015-04-17 05:54:00,0.01
2015-04-17 06:54:00,0.23
2015-04-17 07:54:00,0.01
2015-04-17 08:54:00,0.04
2015-04-19 20:54:00,0.02
2015-04-19 21:54:00,0
2015-04-19 22:54:00,0.01
2015-04-20 01:54:00,0
2015-04-20 02:54:00,0.02
2015-04-20 03:54:00,0.02
2015-04-20 04:54:00,0.03
2015-04-20 05:54:00,0.03
2015-04-20 06:54:00,0.33
2015-04-20 07:54:00,0.19
2015-04-20 08:54:00,0.01
2015-04-20 09:54:00,0.06
2015-04-20 10:54:00,0.09
2015-04-20 20:54:00,0.02
2015-04-20 21:54:00,0.05
2015-04-20 22:54:00,0.06
2015-04-20 23:54:00,0
2015-04-21 00:54:00,0.05
2015-04-21 01:54:00,0.17
2015-04-21 02:54:00,0.01
2015-04-21 03:54:00,0.11
2015-04-21 05:54:00,0
2015-04-22 13:54:00,0.01
2015-04-22 14:54:00,0
2015-04-22 15:54:00,0.02
2015-04-22 16:54:00,0.01
2015-04-22 17:54:00,0.01
2015-04-22 18:54:00,0.14
2015-04-23 15:54:00,0.06
2015-04-23 16:54:00,0.33
2015-05-06 00:54:00,0.01
2015-05-06 01:54:00,0.03
2015-05-06 16:54:00,0.05
2015-05-06 17:54:00,0.02
2015-05-09 05:54:00,0.02
2015-05-09 10:54:00,0
2015-05-10 16:54:00,0.04
2015-05-11 13:54:00,0.04
2015-05-16 18:54:00,0.08
2015-05-16 19:54:00,0.02
2015-05-16 20:54:00,0.01
2015-05-17 03:54:00,0.04
2015-05-17 04:54:00,0.38
2015-05-17 13:54:00,0.01
2015-05-18 11:54:00,0.02
2015-05-18 22:54:00,0.1
2015-05-18 23:54:00,0.01
2015-05-19 01:54:00,0.04
2015-05-19 02:54:00,0
2015-05-19 06:54:00,0.08
2015-05-21 07:54:00,0.3
2015-05-21 08:54:00,0.15
2015-05-21 09:54:00,0.01
2015-05-21 10:54:00,0
2015-05-21 11:54:00,0.07
2015-05-21 12:54:00,0.07
2015-05-21 13:54:00,0.01
2015-05-21 14:54:00,0.09
2015-05-21 15:54:00,0.01
2015-05-21 16:54:00,0.01
2015-05-27 16:54:00,0.14
2015-05-27 17:54:00,0.01
2015-05-27 19:54:00,0.01
2015-05-27 20:54:00,0.03
2015-05-28 06:54:00,0.05
2015-05-28 14:54:00,0.01
2015-06-01 01:54:00,0.05
2015-06-01 02:54:00,0.09
2015-06-01 03:54:00,0.02
2015-06-01 04:54:00,0.03
2015-06-01 05:54:00,0.03
2015-06-01 06:54:00,0.01
2015-06-01 08:54:00,0
2015-06-01 09:54:00,0.03
2015-06-01 16:54:00,0.01
2015-06-01 17:54:00,0.02
2015-06-01 18:54:00,0.02
2015-06-01 19:54:00,0.01
2015-06-01 20:54:00,0.1
2015-06-01 21:54:00,0.32
2015-06-01 22:54:00,0.04
2015-06-01 23:54:00,0.06
2015-06-02 00:54:00,0.02
2015-06-02 01:54:00,0.05
2015-06-02 02:54:00,0.01
2015-06-02 04:54:00,0.16
2015-06-02 05:54:00,0.17
2015-06-02 06:54:00,0.04
2015-06-02 07:54:00,0.01
2015-06-02 08:54:00,0
2015-06-02 11:54:00,0.01
2015-06-02 12:54:00,0.03
2015-06-02 13:54:00,0
2015-06-02 14:54:00,0.01
2015-06-02 15:54:00,0.05
2015-06-02 16:54:00,0.03
2015-06-02 17:54:00,0.07
2015-06-02 18:54:00,0.04
2015-06-02 19:54:00,0
2015-06-02 20:54:00,0.08
2015-06-02 21:54:00,0.01
2015-06-02 22:54:00,0.01
2015-06-02 23:54:00,0.01
2015-06-03 00:54:00,0.05
2015-06-03 01:54:00,0
2015-06-03 02:54:00,0.12
2015-06-03 03:54:00,0.01
2015-06-03 04:54:00,0.02
2015-06-04 07:54:00,0.13
2015-06-04 21:54:00,0.01
2015-06-04 22:54:00,0.01
2015-06-04 23:54:00,0.35
2015-06-05 00:54:00,0.01
2015-06-05 01:54:00,0.1
2015-06-05 03:54:00,0
2015-06-05 04:54:00,0.09
2015-06-05 05:54:00,0.02
2015-06-05 06:54:00,0.05
2015-06-06 02:54:00,0.01
2015-06-06 03:54:00,0.03
2015-06-06 14:54:00,0.05
2015-06-08 08:54:00,0.15
2015-06-08 20:54:00,0.29
2015-06-08 21:54:00,0.01
2015-06-08 22:54:00,0.09
2015-06-08 23:54:00,0.05
2015-06-09 00:54:00,0.01
2015-06-14 18:54:00,0.16
2015-06-14 19:54:00,0.01
2015-06-14 20:54:00,0.01
2015-06-14 21:54:00,0.01
2015-06-15 01:54:00,0
2015-06-15 02:54:00,0.04
2015-06-15 03:54:00,0.18
2015-06-15 04:54:00,0.02
2015-06-15 05:54:00,0.01
2015-06-15 06:54:00,0.02
2015-06-15 07:54:00,0.07
2015-06-16 01:54:00,0
2015-06-16 02:54:00,0.12
2015-06-16 12:54:00,0.02
2015-06-16 13:54:00,0.02
2015-06-17 23:54:00,0
2015-06-18 01:54:00,0.03
2015-06-18 02:54:00,0
2015-06-18 03:54:00,0.11
2015-06-18 04:54:00,0.08
2015-06-18 05:54:00,0.05
2015-06-18 06:54:00,0
2015-06-18 07:54:00,0.07
2015-06-18 08:54:00,0.01
2015-06-18 09:54:00,0.01
2015-06-18 10:54:00,0.04
2015-06-18 11:54:00,0.01
2015-06-19 02:54:00,0.06
2015-06-19 03:54:00,0.03
2015-06-20 04:54:00,0.01
2015-06-20 05:54:00,0.04
2015-06-20 06:54:00,0
2015-06-20 21:54:00,0
2015-06-20 22:54:00,0.15
2015-06-20 23:54:00,0
2015-06-21 00:54:00,0
2015-06-21 01:54:00,0.13
2015-06-21 02:54:00,0.01
2015-06-21 03:54:00,0.07
2015-06-21 05:54:00,0.01
